customer_id,signup_date,country,segment,age,gender
CUST_02746,2022-07-14,US,standard,30,F
CUST_02747,2021-06-09,US,basic,54,F
CUST_02748,2020-04-06,FR,standard,18,M
CUST_02749,2022-10-11,US,standard,44,F
CUST_02750,2021-09-07,US,standard,29,M
CUST_02751,2020-10-26,US,basic,28,M
CUST_02752,2021-11-13,US,enterprise,21,M
CUST_02753,2020-07-02,US,basic,44,F
CUST_02754,2020-09-14,US,basic,32,M
CUST_02755,2024-02-27,DE,enterprise,31,F
CUST_02756,2020-07-27,AU,basic,36,F
CUST_02757,2021-01-21,US,basic,32,F
CUST_02758,2023-09-06,JP,enterprise,18,Other
CUST_02759,2022-01-18,US,premium,29,M
CUST_02760,2020-02-09,US,basic,45,F
CUST_02761,2020-04-06,US,basic,18,F
CUST_02762,2020-01-05,CA,enterprise,21,M
CUST_02763,2021-08-29,UK,basic,29,F
CUST_02764,2020-12-27,CA,basic,26,M
CUST_02765,2020-03-28,FR,enterprise,34,M
CUST_02766,2024-12-31,UK,standard,21,F
CUST_02767,2021-04-04,CA,premium,30,F
CUST_02768,2020-06-17,IN,premium,34,M
CUST_02769,2021-02-26,US,standard,42,F
CUST_02770,2021-11-23,US,standard,49,M
CUST_02771,2020-02-18,DE,standard,31,F
CUST_02772,2020-07-14,CA,standard,57,Other
CUST_02773,2022-09-28,US,enterprise,32,F
CUST_02774,2021-01-09,US,standard,44,F
CUST_02775,2021-04-26,UK,basic,58,F
CUST_02776,2020-12-11,UK,enterprise,36,F
CUST_02777,2020-01-28,US,standard,18,M
CUST_02778,2020-04-20,IN,standard,36,M
CUST_02779,2020-12-24,FR,basic,27,M
CUST_02780,2020-05-22,UK,basic,31,F
CUST_02781,2020-02-01,DE,standard,58,F
CUST_02782,2023-02-03,JP,premium,20,F
CUST_02783,2024-12-31,US,standard,38,F
CUST_02784,2022-08-17,US,premium,24,F
CUST_02785,2023-03-16,UK,standard,31,F
CUST_02786,2020-06-17,FR,standard,43,M
CUST_02787,2024-12-31,US,basic,38,M
CUST_02788,2020-05-13,MX,enterprise,32,M
CUST_02789,2024-12-31,UK,basic,27,F
CUST_02790,2024-12-31,US,enterprise,38,M
CUST_02791,2022-01-27,US,basic,55,F
CUST_02792,2024-12-31,US,basic,24,M
CUST_02793,2021-05-28,FR,standard,57,M
CUST_02794,2020-07-01,BR,standard,49,F
CUST_02795,2020-12-15,UK,basic,51,M
CUST_02796,2021-07-01,BR,enterprise,38,F
CUST_02797,2020-02-16,AU,standard,49,F
CUST_02798,2021-08-15,UK,premium,22,F
CUST_02799,2024-12-31,DE,basic,26,F
CUST_02800,2020-05-08,UK,standard,44,F
CUST_02801,2022-08-15,CA,premium,38,M
CUST_02802,2023-12-22,US,basic,33,F
CUST_02803,2024-10-17,DE,standard,18,M
CUST_02804,2024-12-31,US,basic,29,M
CUST_02805,2021-03-24,AU,enterprise,20,M
CUST_02806,2024-12-31,AU,standard,40,F
CUST_02807,2022-05-11,US,standard,32,F
CUST_02808,2020-04-17,US,standard,27,F
CUST_02809,2021-01-29,UK,standard,66,M
CUST_02810,2022-02-10,CA,basic,47,M
CUST_02811,2020-06-21,US,standard,47,F
CUST_02812,2021-09-14,CA,premium,61,F
CUST_02813,2021-10-30,US,premium,44,M
CUST_02814,2020-04-18,US,standard,25,M
CUST_02815,2021-05-21,US,standard,24,F
CUST_02816,2022-06-17,US,basic,46,M
CUST_02817,2021-02-24,FR,standard,18,F
CUST_02818,2020-01-08,BR,premium,34,F
CUST_02819,2020-01-06,UK,standard,18,M
CUST_02820,2020-09-25,UK,enterprise,36,M
CUST_02821,2024-05-05,US,premium,45,F
CUST_02822,2020-06-07,CA,basic,38,M
CUST_02823,2021-09-04,US,standard,46,M
CUST_02824,2020-06-01,CA,basic,58,F
CUST_02825,2020-08-24,IN,premium,33,F
CUST_02826,2023-02-20,US,enterprise,68,F
CUST_02827,2022-03-05,FR,basic,37,F
CUST_02828,2020-03-02,US,basic,46,Other
CUST_02829,2020-12-06,US,standard,27,M
CUST_02830,2020-01-19,US,basic,54,F
CUST_02831,2021-02-03,US,basic,47,F
CUST_02832,2021-10-23,US,standard,52,M
CUST_02833,2020-03-17,US,standard,35,M
CUST_02834,2020-07-26,UK,basic,19,F
CUST_02835,2020-11-04,US,premium,40,M
CUST_02836,2024-03-13,DE,basic,18,F
CUST_02837,2024-12-31,IN,premium,30,F
CUST_02838,2020-01-28,UK,premium,37,F
CUST_02839,2022-05-21,US,basic,63,F
CUST_02840,2020-10-09,US,premium,38,F
CUST_02841,2020-10-30,AU,enterprise,36,F
CUST_02842,2022-05-04,CA,basic,34,F
CUST_02843,2024-03-05,UK,basic,18,F
CUST_02844,2024-12-31,US,basic,36,F
CUST_02845,2021-06-07,UK,basic,36,M
CUST_02846,2020-09-25,US,standard,23,F
CUST_02847,2022-07-31,IN,basic,20,M
CUST_02848,2020-06-24,JP,premium,29,F
CUST_02849,2021-05-20,US,standard,35,M
CUST_02850,2020-09-27,UK,standard,29,F
CUST_02851,2021-10-12,US,basic,22,Other
CUST_02852,2020-06-16,UK,premium,38,F
CUST_02853,2020-05-09,JP,standard,41,F
CUST_02854,2024-03-04,UK,basic,36,F
CUST_02855,2020-03-06,US,standard,28,F
CUST_02856,2021-03-05,US,basic,42,M
CUST_02857,2020-05-31,AU,basic,32,M
CUST_02858,2020-01-25,CA,standard,20,M
CUST_02859,2020-01-23,UK,premium,47,F
CUST_02860,2020-04-27,US,basic,39,M
CUST_02861,2023-05-11,US,standard,33,F
CUST_02862,2020-07-21,BR,premium,18,F
CUST_02863,2024-12-31,UK,standard,26,F
CUST_02864,2021-06-14,UK,standard,59,M
CUST_02865,2020-12-15,UK,premium,18,M
CUST_02866,2021-06-12,FR,standard,31,M
CUST_02867,2021-03-18,US,basic,34,F
CUST_02868,2022-05-15,US,standard,38,M
CUST_02869,2020-07-21,CA,basic,18,F
CUST_02870,2020-09-22,DE,premium,37,F
CUST_02871,2023-09-28,DE,standard,18,M
CUST_02872,2024-11-16,JP,basic,36,M
CUST_02873,2023-09-19,US,basic,27,F
CUST_02874,2020-11-26,US,basic,24,M
CUST_02875,2022-07-11,BR,basic,45,F
CUST_02876,2021-01-28,UK,basic,32,F
CUST_02877,2021-02-22,CA,premium,40,M
CUST_02878,2020-05-19,DE,basic,41,F
CUST_02879,2021-06-28,UK,basic,50,M
CUST_02880,2020-05-05,US,enterprise,20,M
CUST_02881,2020-09-02,FR,basic,46,F
CUST_02882,2023-03-21,AU,basic,35,M
CUST_02883,2020-05-21,CA,standard,30,M
CUST_02884,2020-02-14,UK,basic,21,F
CUST_02885,2020-02-13,US,enterprise,42,M
CUST_02886,2024-09-16,US,basic,23,M
CUST_02887,2021-03-06,US,basic,41,F
CUST_02888,2020-11-16,US,premium,58,M
CUST_02889,2022-10-10,BR,basic,46,F
CUST_02890,2023-01-04,FR,basic,51,M
CUST_02891,2020-09-02,DE,basic,26,F
CUST_02892,2021-12-21,UK,premium,44,M
CUST_02893,2022-06-16,US,basic,21,F
CUST_02894,2021-10-09,BR,standard,32,M
CUST_02895,2020-04-10,US,basic,55,F
CUST_02896,2023-06-24,US,standard,27,F
CUST_02897,2021-04-16,UK,basic,48,M
CUST_02898,2020-07-21,JP,standard,47,M
CUST_02899,2020-12-03,JP,premium,47,M
CUST_02900,2020-01-24,US,basic,19,Other
CUST_02901,2020-03-24,JP,premium,41,F
CUST_02902,2022-06-01,US,basic,33,F
CUST_02903,2020-01-01,US,enterprise,48,F
CUST_02904,2020-11-23,AU,enterprise,18,M
CUST_02905,2021-03-25,JP,standard,39,M
CUST_02906,2020-02-04,CA,basic,37,F
CUST_02907,2024-12-31,CA,standard,18,F
CUST_02908,2020-06-05,AU,enterprise,24,M
CUST_02909,2020-08-08,FR,basic,18,F
CUST_02910,2020-08-08,JP,premium,26,M
CUST_02911,2020-06-08,CA,standard,41,M
CUST_02912,2020-01-01,BR,standard,37,F
CUST_02913,2022-03-06,MX,basic,37,M
CUST_02914,2024-12-31,US,standard,22,M
CUST_02915,2020-06-03,AU,basic,48,F
CUST_02916,2021-10-24,UK,basic,34,F
CUST_02917,2022-04-04,US,enterprise,35,M
CUST_02918,2023-02-22,CA,enterprise,46,M
CUST_02919,2020-11-30,US,standard,23,F
CUST_02920,2020-08-07,UK,basic,37,M
CUST_02921,2020-08-27,JP,basic,40,M
CUST_02922,2022-01-28,US,basic,28,M
CUST_02923,2022-10-29,UK,premium,42,M
CUST_02924,2020-05-01,IN,standard,40,F
CUST_02925,2020-10-09,UK,standard,33,F
CUST_02926,2023-11-14,US,standard,33,F
CUST_02927,2022-09-27,UK,premium,41,F
CUST_02928,2024-12-31,UK,standard,44,F
CUST_02929,2022-05-04,CA,basic,35,M
CUST_02930,2020-10-31,AU,standard,48,F
CUST_02931,2021-06-27,UK,basic,42,F
CUST_02932,2021-10-20,AU,premium,18,M
CUST_02933,2020-02-19,UK,basic,18,F
CUST_02934,2021-04-23,US,enterprise,49,F
CUST_02935,2022-01-22,DE,basic,32,M
CUST_02936,2020-04-21,DE,basic,36,M
CUST_02937,2022-07-12,CA,premium,48,M
CUST_02938,2021-06-17,US,basic,34,M
CUST_02939,2024-12-31,US,premium,35,M
CUST_02940,2020-01-27,US,standard,24,F
CUST_02941,2020-07-06,US,standard,39,M
CUST_02942,2021-07-14,DE,standard,42,F
CUST_02943,2020-08-02,US,standard,28,M
CUST_02944,2022-02-01,FR,basic,23,F
CUST_02945,2022-05-16,US,standard,66,F
CUST_02946,2020-03-06,US,basic,33,F
CUST_02947,2021-03-14,UK,basic,26,F
CUST_02948,2021-03-08,US,standard,43,M
CUST_02949,2020-10-07,JP,standard,34,M
CUST_02950,2024-07-02,US,basic,21,M
CUST_02951,2022-12-05,UK,standard,40,Other
CUST_02952,2021-12-28,AU,standard,24,F
CUST_02953,2022-02-01,CA,basic,53,F
CUST_02954,2021-01-11,US,standard,40,F
CUST_02955,2024-03-24,UK,standard,31,F
CUST_02956,2021-12-22,DE,standard,36,F
CUST_02957,2022-03-05,BR,standard,45,M
CUST_02958,2023-04-19,JP,standard,37,M
CUST_02959,2020-07-13,US,premium,60,F
CUST_02960,2022-09-28,MX,standard,48,F
CUST_02961,2020-05-12,US,standard,40,M
CUST_02962,2020-09-14,US,enterprise,23,F
CUST_02963,2020-09-05,AU,standard,33,M
CUST_02964,2024-12-31,US,basic,40,M
CUST_02965,2023-03-27,US,premium,25,M
CUST_02966,2022-01-05,US,premium,50,F
CUST_02967,2022-03-01,UK,basic,23,F
CUST_02968,2021-05-17,FR,basic,27,F
CUST_02969,2024-11-23,CA,premium,28,M
CUST_02970,2021-02-21,US,standard,43,F
CUST_02971,2020-10-18,UK,standard,25,M
CUST_02972,2020-04-18,IN,basic,18,M
CUST_02973,2022-07-28,AU,premium,48,M
CUST_02974,2022-03-18,US,standard,29,M
CUST_02975,2020-10-22,MX,basic,22,M
CUST_02976,2020-01-16,DE,enterprise,25,F
CUST_02977,2023-01-16,US,basic,55,M
CUST_02978,2020-01-07,US,standard,27,F
CUST_02979,2022-01-10,US,basic,33,F
CUST_02980,2024-12-31,DE,basic,29,F
CUST_02981,2020-12-16,US,basic,20,F
CUST_02982,2020-06-12,UK,basic,26,F
CUST_02983,2022-01-12,US,enterprise,19,F
CUST_02984,2022-10-31,IN,premium,46,M
CUST_02985,2021-04-26,US,premium,36,F
CUST_02986,2024-12-31,JP,basic,64,M
CUST_02987,2020-02-02,IN,standard,26,M
CUST_02988,2021-03-03,US,premium,24,M
CUST_02989,2022-02-10,UK,standard,53,F
CUST_02990,2023-04-23,US,basic,47,F
CUST_02991,2020-04-30,JP,premium,39,F
CUST_02992,2022-09-06,UK,basic,21,M
CUST_02993,2021-05-04,US,premium,55,M
CUST_02994,2020-11-03,US,premium,34,M
CUST_02995,2020-03-26,US,standard,29,F
CUST_02996,2023-05-05,IN,premium,48,M
CUST_02997,2020-04-14,DE,basic,34,F
CUST_02998,2020-08-13,JP,basic,21,F
CUST_02999,2020-07-27,US,basic,35,F
CUST_03000,2023-06-02,US,standard,25,F
CUST_03001,2021-11-10,BR,standard,18,M
CUST_03002,2022-08-27,US,premium,24,F
CUST_03003,2020-06-24,IN,standard,28,F
CUST_03004,2021-08-19,US,standard,21,F
CUST_03005,2021-05-31,US,basic,41,F
CUST_03006,2022-12-24,DE,premium,25,F
CUST_03007,2023-12-10,MX,standard,40,M
CUST_03008,2020-01-08,BR,enterprise,20,M
CUST_03009,2021-11-13,US,standard,45,F
CUST_03010,2020-02-02,US,enterprise,19,F
CUST_03011,2021-04-29,CA,enterprise,18,M
CUST_03012,2020-07-25,CA,standard,49,F
CUST_03013,2020-08-11,FR,standard,24,M
CUST_03014,2020-09-21,US,basic,56,M
CUST_03015,2021-08-14,BR,premium,41,M
CUST_03016,2020-09-04,CA,standard,44,M
CUST_03017,2022-03-14,AU,basic,47,F
CUST_03018,2020-11-11,UK,standard,36,F
CUST_03019,2020-02-13,UK,standard,36,F
CUST_03020,2022-07-21,BR,basic,50,F
CUST_03021,2020-07-23,CA,basic,36,M
CUST_03022,2020-12-11,JP,premium,26,F
CUST_03023,2021-12-04,BR,standard,42,F
CUST_03024,2020-09-02,DE,standard,18,F
CUST_03025,2020-02-05,UK,standard,50,M
CUST_03026,2020-10-12,US,basic,51,F
CUST_03027,2024-10-25,US,basic,49,Other
CUST_03028,2021-09-16,US,basic,48,M
CUST_03029,2021-11-08,US,premium,33,M
CUST_03030,2021-08-31,US,premium,33,M
CUST_03031,2020-05-15,US,standard,20,M
CUST_03032,2020-11-25,US,standard,55,F
CUST_03033,2022-04-26,UK,premium,29,F
CUST_03034,2020-03-06,US,standard,39,F
CUST_03035,2020-07-17,US,premium,38,F
CUST_03036,2020-07-15,DE,basic,18,F
CUST_03037,2020-12-10,UK,basic,18,M
CUST_03038,2024-12-31,UK,standard,35,F
CUST_03039,2020-02-12,CA,premium,29,F
CUST_03040,2021-03-21,AU,basic,33,F
CUST_03041,2020-04-30,UK,enterprise,47,M
CUST_03042,2024-12-31,CA,standard,37,M
CUST_03043,2020-03-14,BR,basic,44,M
CUST_03044,2020-11-10,AU,basic,40,F
CUST_03045,2022-03-25,UK,standard,31,F
CUST_03046,2022-01-12,CA,standard,22,M
CUST_03047,2020-11-30,US,standard,38,F
CUST_03048,2020-09-15,CA,standard,36,M
CUST_03049,2020-11-04,MX,standard,45,M
CUST_03050,2020-07-05,UK,enterprise,33,F
CUST_03051,2020-05-19,IN,basic,31,M
CUST_03052,2021-02-05,UK,standard,32,M
CUST_03053,2020-07-09,MX,standard,23,M
CUST_03054,2020-07-25,CA,basic,52,M
CUST_03055,2021-10-12,US,premium,48,F
CUST_03056,2024-12-31,CA,standard,20,F
CUST_03057,2021-07-17,US,enterprise,44,M
CUST_03058,2020-02-18,US,standard,18,M
CUST_03059,2020-02-17,AU,standard,46,M
CUST_03060,2024-12-31,US,premium,26,F
CUST_03061,2020-08-02,FR,standard,39,F
CUST_03062,2020-02-28,US,standard,18,M
CUST_03063,2021-07-10,US,standard,20,M
CUST_03064,2021-08-17,BR,basic,40,M
CUST_03065,2021-09-28,US,premium,26,M
CUST_03066,2020-07-08,CA,premium,24,M
CUST_03067,2020-01-10,CA,standard,51,F
CUST_03068,2024-12-31,CA,premium,61,M
CUST_03069,2020-06-24,IN,basic,46,M
CUST_03070,2021-11-17,DE,premium,21,F
CUST_03071,2022-01-16,UK,basic,56,F
CUST_03072,2021-07-27,JP,standard,18,M
CUST_03073,2020-08-16,US,standard,31,M
CUST_03074,2020-07-11,UK,basic,35,F
CUST_03075,2021-07-08,BR,standard,58,F
CUST_03076,2023-05-08,CA,basic,45,M
CUST_03077,2024-11-19,AU,standard,29,M
CUST_03078,2020-03-09,DE,standard,23,M
CUST_03079,2020-04-12,AU,basic,47,F
CUST_03080,2024-10-28,IN,basic,28,F
CUST_03081,2022-03-22,US,basic,37,M
CUST_03082,2023-07-29,US,basic,18,M
CUST_03083,2020-05-17,UK,enterprise,41,F
CUST_03084,2021-06-23,DE,standard,40,M
CUST_03085,2022-01-05,US,standard,20,M
CUST_03086,2021-11-24,US,premium,47,F
CUST_03087,2020-11-15,US,standard,41,M
CUST_03088,2020-01-10,BR,standard,43,F
CUST_03089,2021-06-16,DE,basic,30,F
CUST_03090,2020-06-26,UK,standard,37,F
CUST_03091,2020-12-30,US,basic,35,F
CUST_03092,2024-12-31,US,premium,33,M
CUST_03093,2020-11-05,US,standard,37,F
CUST_03094,2023-01-19,US,enterprise,50,F
CUST_03095,2020-05-07,JP,standard,47,M
CUST_03096,2021-11-10,MX,premium,20,M
CUST_03097,2024-12-31,US,standard,46,F
CUST_03098,2020-03-06,US,basic,49,M
CUST_03099,2020-01-06,US,standard,33,M
CUST_03100,2020-12-11,UK,standard,41,M
CUST_03101,2020-02-29,US,basic,40,M
CUST_03102,2022-04-19,US,standard,24,F
CUST_03103,2024-02-06,US,basic,30,M
CUST_03104,2020-12-12,FR,premium,44,M
CUST_03105,2020-07-01,DE,standard,29,F
CUST_03106,2020-12-12,CA,basic,46,F
CUST_03107,2022-02-21,US,basic,50,F
CUST_03108,2020-01-06,JP,basic,48,M
CUST_03109,2021-06-25,BR,basic,58,M
CUST_03110,2021-08-01,US,standard,33,F
CUST_03111,2021-09-09,US,premium,37,M
CUST_03112,2020-06-17,UK,standard,38,M
CUST_03113,2022-02-01,US,basic,34,F
CUST_03114,2020-02-28,UK,basic,41,M
CUST_03115,2020-05-15,CA,enterprise,18,F
CUST_03116,2023-07-01,UK,premium,37,F
CUST_03117,2022-03-27,US,standard,18,M
CUST_03118,2020-01-09,UK,basic,23,M
CUST_03119,2020-06-22,BR,basic,43,M
CUST_03120,2020-05-26,US,basic,32,M
CUST_03121,2020-07-11,DE,basic,43,Other
CUST_03122,2020-06-22,US,standard,32,F
CUST_03123,2020-02-09,US,premium,48,M
CUST_03124,2021-01-08,CA,standard,32,M
CUST_03125,2022-03-14,US,premium,18,M
CUST_03126,2021-07-22,US,standard,37,F
CUST_03127,2021-11-11,US,premium,18,F
CUST_03128,2020-02-21,CA,standard,18,M
CUST_03129,2024-12-31,DE,basic,24,F
CUST_03130,2023-01-14,US,basic,22,M
CUST_03131,2022-09-22,DE,basic,28,M
CUST_03132,2022-11-19,US,standard,22,M
CUST_03133,2024-06-30,CA,premium,18,F
CUST_03134,2021-04-23,UK,premium,53,M
CUST_03135,2020-05-16,DE,enterprise,26,F
CUST_03136,2021-08-06,MX,standard,18,M
CUST_03137,2022-04-06,IN,premium,30,F
CUST_03138,2022-03-26,US,basic,21,M
CUST_03139,2021-03-24,JP,standard,24,M
CUST_03140,2020-02-13,US,basic,43,M
CUST_03141,2020-10-09,BR,standard,29,F
CUST_03142,2024-03-23,US,standard,21,F
CUST_03143,2021-06-18,US,standard,40,M
CUST_03144,2021-04-15,US,basic,48,M
CUST_03145,2020-07-09,US,basic,41,F
CUST_03146,2020-10-06,DE,standard,18,M
CUST_03147,2023-10-05,IN,standard,21,F
CUST_03148,2021-10-30,CA,standard,35,F
CUST_03149,2022-07-31,DE,enterprise,32,F
CUST_03150,2021-01-03,FR,basic,31,F
CUST_03151,2021-08-28,US,basic,23,F
CUST_03152,2020-06-22,US,standard,18,M
CUST_03153,2022-01-13,US,standard,59,M
CUST_03154,2020-12-05,US,standard,35,M
CUST_03155,2020-12-21,US,basic,42,F
CUST_03156,2021-09-29,US,basic,35,F
CUST_03157,2024-08-02,US,standard,35,M
CUST_03158,2020-02-10,US,standard,34,F
CUST_03159,2022-11-25,IN,standard,21,M
CUST_03160,2020-07-29,US,premium,18,F
CUST_03161,2020-12-23,UK,enterprise,39,M
CUST_03162,2020-01-14,CA,standard,37,F
CUST_03163,2020-08-06,UK,basic,46,M
CUST_03164,2021-03-01,US,basic,43,F
CUST_03165,2020-02-05,US,basic,25,M
CUST_03166,2021-02-15,US,enterprise,48,M
CUST_03167,2024-05-12,US,basic,44,F
CUST_03168,2020-03-08,US,basic,43,F
CUST_03169,2022-05-30,CA,premium,61,Other
CUST_03170,2020-11-16,DE,basic,59,F
CUST_03171,2021-10-10,UK,basic,43,F
CUST_03172,2020-07-02,UK,standard,41,F
CUST_03173,2020-04-15,US,basic,47,F
CUST_03174,2020-04-16,AU,basic,27,F
CUST_03175,2020-02-14,US,basic,28,F
CUST_03176,2020-05-04,FR,standard,43,F
CUST_03177,2021-10-26,FR,basic,24,F
CUST_03178,2023-07-23,UK,standard,42,F
CUST_03179,2022-10-21,US,basic,36,M
CUST_03180,2021-12-04,UK,standard,24,F
CUST_03181,2020-03-12,US,standard,35,M
CUST_03182,2020-07-26,US,standard,50,M
CUST_03183,2020-08-13,US,premium,35,F
CUST_03184,2020-06-24,US,premium,36,F
CUST_03185,2021-03-16,UK,premium,38,M
CUST_03186,2021-04-11,AU,basic,40,M
CUST_03187,2020-09-25,US,basic,31,M
CUST_03188,2020-09-22,IN,premium,39,M
CUST_03189,2022-12-09,BR,premium,22,M
CUST_03190,2022-08-05,BR,standard,25,M
CUST_03191,2020-08-11,AU,basic,26,M
CUST_03192,2024-01-31,US,premium,40,F
CUST_03193,2024-12-31,US,standard,36,M
CUST_03194,2020-08-28,CA,standard,33,M
CUST_03195,2020-09-23,CA,standard,43,F
CUST_03196,2021-03-04,AU,standard,39,F
CUST_03197,2024-09-19,MX,standard,31,M
CUST_03198,2023-06-26,UK,basic,22,M
CUST_03199,2020-03-06,US,basic,25,F
CUST_03200,2020-10-30,US,premium,18,M
CUST_03201,2021-05-05,US,basic,36,F
CUST_03202,2021-03-01,UK,standard,24,M
CUST_03203,2020-05-11,CA,enterprise,29,Other
CUST_03204,2023-04-06,AU,standard,33,F
CUST_03205,2021-11-18,UK,basic,47,M
CUST_03206,2023-01-12,IN,basic,46,M
CUST_03207,2023-04-06,CA,standard,34,F
CUST_03208,2022-04-19,AU,enterprise,50,M
CUST_03209,2020-12-18,US,standard,18,M
CUST_03210,2021-07-27,AU,basic,57,M
CUST_03211,2020-04-16,DE,premium,43,F
CUST_03212,2021-11-12,US,standard,36,F
CUST_03213,2020-04-30,US,standard,24,M
CUST_03214,2021-12-21,IN,standard,29,F
CUST_03215,2020-06-07,US,standard,42,F
CUST_03216,2020-03-17,UK,standard,42,F
CUST_03217,2020-04-19,US,basic,43,F
CUST_03218,2020-01-02,DE,standard,26,F
CUST_03219,2022-02-11,AU,premium,23,Other
CUST_03220,2022-03-13,US,basic,37,M
CUST_03221,2021-03-16,UK,standard,44,F
CUST_03222,2020-04-17,MX,standard,35,M
CUST_03223,2020-02-23,FR,premium,52,F
CUST_03224,2020-01-12,JP,standard,35,M
CUST_03225,2020-04-20,UK,standard,34,F
CUST_03226,2023-09-10,US,enterprise,43,M
CUST_03227,2020-06-17,UK,standard,49,M
CUST_03228,2020-09-23,DE,premium,18,M
CUST_03229,2020-03-08,US,premium,21,F
CUST_03230,2020-06-02,US,premium,31,M
CUST_03231,2021-03-21,US,standard,72,F
CUST_03232,2021-07-23,UK,premium,31,M
CUST_03233,2020-06-20,AU,standard,33,F
CUST_03234,2020-02-06,US,standard,42,M
CUST_03235,2020-10-28,DE,basic,46,M
CUST_03236,2020-06-11,IN,standard,37,Other
CUST_03237,2020-05-30,US,standard,48,M
CUST_03238,2024-12-31,DE,basic,20,M
CUST_03239,2021-08-06,BR,standard,25,F
CUST_03240,2021-05-10,BR,basic,48,F
CUST_03241,2020-11-23,US,basic,35,Other
CUST_03242,2020-12-07,US,standard,19,F
CUST_03243,2021-04-18,US,standard,19,F
CUST_03244,2021-12-26,DE,enterprise,25,M
CUST_03245,2022-01-07,DE,basic,35,F
CUST_03246,2020-04-24,DE,enterprise,40,F
CUST_03247,2021-02-26,US,premium,31,M
CUST_03248,2020-11-19,US,standard,39,F
CUST_03249,2023-05-29,CA,enterprise,29,M
CUST_03250,2021-08-30,UK,standard,49,F
CUST_03251,2021-04-07,DE,enterprise,65,M
CUST_03252,2020-03-15,UK,premium,30,M
CUST_03253,2021-07-20,US,enterprise,40,F
CUST_03254,2020-03-16,US,standard,39,M
CUST_03255,2020-09-07,US,premium,36,M
CUST_03256,2020-04-03,US,basic,42,M
CUST_03257,2021-12-17,US,standard,40,M
CUST_03258,2020-05-20,US,premium,29,M
CUST_03259,2020-10-29,US,premium,50,F
CUST_03260,2023-10-07,US,basic,37,M
CUST_03261,2020-05-19,FR,enterprise,30,M
CUST_03262,2021-03-07,US,premium,64,F
CUST_03263,2020-11-26,DE,standard,33,F
CUST_03264,2020-01-12,DE,premium,38,M
CUST_03265,2022-08-15,CA,basic,37,F
CUST_03266,2020-02-13,BR,premium,33,Other
CUST_03267,2021-01-26,US,standard,40,M
CUST_03268,2021-05-15,FR,premium,24,F
CUST_03269,2021-08-25,BR,standard,42,M
CUST_03270,2021-12-11,JP,basic,18,M
CUST_03271,2020-06-26,US,standard,19,M
CUST_03272,2020-01-07,US,premium,56,F
CUST_03273,2022-02-21,US,standard,19,F
CUST_03274,2021-04-11,CA,basic,18,M
CUST_03275,2023-01-05,DE,premium,20,M
CUST_03276,2022-11-14,US,premium,55,M
CUST_03277,2023-02-02,UK,premium,18,M
CUST_03278,2021-02-08,DE,basic,23,F
CUST_03279,2020-09-04,UK,standard,18,F
CUST_03280,2022-08-12,AU,standard,31,F
CUST_03281,2020-12-31,FR,standard,29,M
CUST_03282,2020-05-03,US,standard,29,F
CUST_03283,2023-03-21,CA,enterprise,57,F
CUST_03284,2023-07-27,US,standard,20,M
CUST_03285,2021-01-17,CA,enterprise,33,M
CUST_03286,2020-02-17,BR,standard,39,M
CUST_03287,2020-10-25,JP,premium,23,Other
CUST_03288,2022-09-17,UK,standard,40,M
CUST_03289,2023-11-13,US,enterprise,30,M
CUST_03290,2020-05-18,US,standard,39,M
CUST_03291,2020-02-12,UK,basic,33,M
CUST_03292,2023-07-01,US,standard,18,F
CUST_03293,2020-10-27,UK,standard,50,M
CUST_03294,2021-04-19,US,basic,59,M
CUST_03295,2024-12-31,US,enterprise,32,M
CUST_03296,2020-02-11,US,standard,24,M
CUST_03297,2021-09-28,BR,basic,53,M
CUST_03298,2020-02-16,DE,premium,57,F
CUST_03299,2020-10-13,US,standard,32,M
CUST_03300,2022-09-18,US,standard,32,M
CUST_03301,2020-12-11,UK,premium,34,F
CUST_03302,2024-12-31,US,standard,18,F
CUST_03303,2021-05-13,UK,standard,31,F
CUST_03304,2020-08-23,AU,enterprise,55,M
CUST_03305,2020-05-31,CA,basic,32,F
CUST_03306,2020-09-19,CA,standard,22,M
CUST_03307,2020-10-10,UK,enterprise,40,F
CUST_03308,2020-02-13,IN,premium,26,F
CUST_03309,2020-10-07,IN,standard,34,F
CUST_03310,2021-01-14,UK,basic,19,M
CUST_03311,2022-02-19,US,premium,22,M
CUST_03312,2021-10-12,UK,basic,43,Other
CUST_03313,2022-01-20,US,premium,36,F
CUST_03314,2020-01-06,CA,premium,25,M
CUST_03315,2020-05-29,UK,premium,36,M
CUST_03316,2021-10-21,US,enterprise,27,F
CUST_03317,2021-02-06,US,basic,25,Other
CUST_03318,2020-01-04,UK,basic,48,F
CUST_03319,2022-09-20,JP,standard,44,M
CUST_03320,2022-06-21,CA,standard,34,M
CUST_03321,2021-04-28,DE,basic,36,M
CUST_03322,2020-02-11,US,standard,34,F
CUST_03323,2022-06-04,CA,premium,40,M
CUST_03324,2021-06-17,UK,basic,25,F
CUST_03325,2022-07-16,DE,premium,45,M
CUST_03326,2022-04-28,US,premium,39,M
CUST_03327,2022-09-15,UK,basic,31,F
CUST_03328,2021-03-20,US,basic,29,F
CUST_03329,2020-04-02,US,basic,45,M
CUST_03330,2021-11-07,BR,standard,33,M
CUST_03331,2021-08-12,US,standard,26,F
CUST_03332,2022-04-05,US,basic,30,F
