transaction_id,customer_id,amount,timestamp,channel
TXN_0001403,CUST_00237,14.02,2021-01-05 00:00:00,mobile
TXN_0001404,CUST_00237,15.71,2023-09-18 00:00:00,mobile
TXN_0001405,CUST_00237,172.78,2024-10-22 00:00:00,in_app
TXN_0001406,CUST_00237,66.05,2020-09-22 00:00:00,web
TXN_0001407,CUST_00238,46.83,2023-12-07 00:00:00,mobile
TXN_0001408,CUST_00238,44.47,2020-10-26 00:00:00,web
TXN_0001409,CUST_00238,67.58,2023-04-22 00:00:00,web
TXN_0001410,CUST_00238,30.29,2023-02-11 00:00:00,api
TXN_0001411,CUST_00238,144.95,2021-06-25 00:00:00,mobile
TXN_0001412,CUST_00238,38.31,2022-11-26 00:00:00,web
TXN_0001413,CUST_00239,5.2,2022-07-17 00:00:00,api
TXN_0001414,CUST_00239,47.74,2023-02-19 00:00:00,web
TXN_0001415,CUST_00239,51.93,2023-04-26 00:00:00,web
TXN_0001416,CUST_00239,9.53,2024-11-25 00:00:00,web
TXN_0001417,CUST_00239,52.28,2022-09-12 00:00:00,api
TXN_0001418,CUST_00239,32.74,2024-06-28 00:00:00,api
TXN_0001419,CUST_00240,25.2,2022-10-26 00:00:00,mobile
TXN_0001420,CUST_00240,18.59,2023-07-06 00:00:00,api
TXN_0001421,CUST_00240,18.39,2023-01-08 00:00:00,mobile
TXN_0001422,CUST_00241,128.25,2024-12-23 00:00:00,api
TXN_0001423,CUST_00241,21.58,2024-12-30 00:00:00,web
TXN_0001424,CUST_00241,24.44,2024-12-10 00:00:00,web
TXN_0001425,CUST_00241,13.36,2024-12-20 00:00:00,web
TXN_0001426,CUST_00242,12.16,2024-12-31 00:00:00,mobile
TXN_0001427,CUST_00242,23.68,2024-12-31 00:00:00,in_app
TXN_0001428,CUST_00242,32.39,2024-12-31 00:00:00,web
TXN_0001429,CUST_00242,140.61,2024-12-31 00:00:00,in_app
TXN_0001430,CUST_00242,14.65,2024-12-31 00:00:00,api
TXN_0001431,CUST_00242,104.0,2024-12-31 00:00:00,web
TXN_0001432,CUST_00243,44.78,2024-11-17 00:00:00,web
TXN_0001433,CUST_00243,82.76,2024-10-23 00:00:00,api
TXN_0001434,CUST_00243,56.11,2024-03-31 00:00:00,web
TXN_0001435,CUST_00244,14.14,2023-07-12 00:00:00,in_app
TXN_0001436,CUST_00244,10.37,2023-08-03 00:00:00,api
TXN_0001437,CUST_00244,36.52,2021-03-27 00:00:00,web
TXN_0001438,CUST_00244,86.57,2021-06-24 00:00:00,web
TXN_0001439,CUST_00244,51.85,2020-11-28 00:00:00,web
TXN_0001440,CUST_00244,49.73,2024-03-01 00:00:00,api
TXN_0001441,CUST_00245,31.96,2022-11-01 00:00:00,web
TXN_0001442,CUST_00245,17.01,2021-09-28 00:00:00,mobile
TXN_0001443,CUST_00245,63.02,2020-08-14 00:00:00,mobile
TXN_0001444,CUST_00245,93.43,2022-09-07 00:00:00,web
TXN_0001445,CUST_00245,8.69,2022-09-10 00:00:00,web
TXN_0001446,CUST_00246,52.3,2024-12-05 00:00:00,web
TXN_0001447,CUST_00246,171.25,2024-07-27 00:00:00,mobile
TXN_0001448,CUST_00246,69.15,2024-07-30 00:00:00,web
TXN_0001449,CUST_00246,70.97,2024-11-02 00:00:00,web
TXN_0001450,CUST_00246,67.56,2024-12-29 00:00:00,mobile
TXN_0001451,CUST_00247,14.32,2022-05-14 00:00:00,web
TXN_0001452,CUST_00247,32.22,2023-07-02 00:00:00,mobile
TXN_0001453,CUST_00247,10.56,2022-05-16 00:00:00,api
TXN_0001454,CUST_00247,37.64,2023-12-05 00:00:00,web
TXN_0001455,CUST_00247,25.37,2023-06-02 00:00:00,mobile
TXN_0001456,CUST_00247,14.97,2022-06-25 00:00:00,web
TXN_0001457,CUST_00247,8.77,2024-02-04 00:00:00,web
TXN_0001458,CUST_00247,58.7,2024-05-13 00:00:00,api
TXN_0001459,CUST_00248,13.54,2024-12-31 00:00:00,mobile
TXN_0001460,CUST_00248,91.81,2024-12-31 00:00:00,mobile
TXN_0001461,CUST_00248,16.14,2024-12-31 00:00:00,mobile
TXN_0001462,CUST_00248,75.29,2024-12-31 00:00:00,web
TXN_0001463,CUST_00248,48.43,2024-12-31 00:00:00,in_app
TXN_0001464,CUST_00248,28.93,2024-12-31 00:00:00,web
TXN_0001465,CUST_00249,7.48,2024-12-31 00:00:00,web
TXN_0001466,CUST_00249,101.53,2024-12-31 00:00:00,api
TXN_0001467,CUST_00249,25.92,2024-12-31 00:00:00,api
TXN_0001468,CUST_00250,120.22,2024-12-16 00:00:00,api
TXN_0001469,CUST_00250,41.77,2023-04-04 00:00:00,web
TXN_0001470,CUST_00250,26.89,2024-04-10 00:00:00,mobile
TXN_0001471,CUST_00250,9.71,2024-04-20 00:00:00,web
TXN_0001472,CUST_00250,12.3,2023-11-08 00:00:00,in_app
TXN_0001473,CUST_00251,86.21,2024-02-22 00:00:00,api
TXN_0001474,CUST_00251,43.89,2021-01-10 00:00:00,web
TXN_0001475,CUST_00251,56.58,2021-08-11 00:00:00,mobile
TXN_0001476,CUST_00251,34.65,2022-04-30 00:00:00,mobile
TXN_0001477,CUST_00251,21.58,2024-09-21 00:00:00,web
TXN_0001478,CUST_00251,50.81,2023-11-30 00:00:00,web
TXN_0001479,CUST_00251,30.9,2023-01-25 00:00:00,api
TXN_0001480,CUST_00251,120.89,2022-01-05 00:00:00,web
TXN_0001481,CUST_00251,99.67,2023-06-27 00:00:00,web
TXN_0001482,CUST_00251,28.93,2021-10-08 00:00:00,mobile
TXN_0001483,CUST_00251,165.04,2022-08-13 00:00:00,web
TXN_0001484,CUST_00252,49.85,2022-05-11 00:00:00,api
TXN_0001485,CUST_00252,71.59,2023-08-06 00:00:00,web
TXN_0001486,CUST_00252,14.6,2024-01-17 00:00:00,web
TXN_0001487,CUST_00252,90.17,2022-10-30 00:00:00,web
TXN_0001488,CUST_00252,117.22,2021-03-10 00:00:00,mobile
TXN_0001489,CUST_00252,32.61,2024-08-14 00:00:00,mobile
TXN_0001490,CUST_00253,102.72,2024-10-01 00:00:00,in_app
TXN_0001491,CUST_00253,44.65,2024-02-27 00:00:00,web
TXN_0001492,CUST_00253,47.65,2023-09-12 00:00:00,web
TXN_0001493,CUST_00253,15.33,2023-09-23 00:00:00,web
TXN_0001494,CUST_00253,49.33,2024-02-12 00:00:00,mobile
TXN_0001495,CUST_00254,43.47,2021-06-27 00:00:00,web
TXN_0001496,CUST_00254,190.88,2020-11-17 00:00:00,api
TXN_0001497,CUST_00254,50.76,2021-06-08 00:00:00,mobile
TXN_0001498,CUST_00254,66.57,2020-09-18 00:00:00,mobile
TXN_0001499,CUST_00254,14.23,2023-09-14 00:00:00,web
TXN_0001500,CUST_00254,141.89,2022-11-06 00:00:00,api
TXN_0001501,CUST_00255,122.75,2022-09-02 00:00:00,mobile
TXN_0001502,CUST_00255,138.13,2022-10-01 00:00:00,api
TXN_0001503,CUST_00255,8.01,2024-01-23 00:00:00,web
TXN_0001504,CUST_00255,17.88,2023-07-28 00:00:00,web
TXN_0001505,CUST_00255,126.05,2024-10-04 00:00:00,in_app
TXN_0001506,CUST_00256,46.56,2022-07-14 00:00:00,api
TXN_0001507,CUST_00256,55.07,2021-10-25 00:00:00,mobile
TXN_0001508,CUST_00256,58.28,2023-02-02 00:00:00,api
TXN_0001509,CUST_00256,36.13,2023-03-12 00:00:00,mobile
TXN_0001510,CUST_00256,108.96,2023-10-03 00:00:00,web
TXN_0001511,CUST_00256,11.08,2022-10-15 00:00:00,mobile
TXN_0001512,CUST_00256,30.19,2022-05-20 00:00:00,api
TXN_0001513,CUST_00256,25.18,2021-08-04 00:00:00,mobile
TXN_0001514,CUST_00256,42.71,2024-10-13 00:00:00,api
TXN_0001515,CUST_00257,87.47,2024-09-06 00:00:00,web
TXN_0001516,CUST_00257,25.43,2024-09-29 00:00:00,web
TXN_0001517,CUST_00257,52.87,2024-10-15 00:00:00,mobile
TXN_0001518,CUST_00257,13.03,2024-10-17 00:00:00,api
TXN_0001519,CUST_00257,58.75,2024-09-10 00:00:00,api
TXN_0001520,CUST_00257,5.29,2024-11-13 00:00:00,mobile
TXN_0001521,CUST_00258,97.93,2022-07-11 00:00:00,mobile
TXN_0001522,CUST_00258,26.43,2023-01-06 00:00:00,web
TXN_0001523,CUST_00258,38.19,2022-12-06 00:00:00,api
TXN_0001524,CUST_00258,29.07,2022-09-26 00:00:00,web
TXN_0001525,CUST_00258,21.81,2024-12-14 00:00:00,mobile
TXN_0001526,CUST_00258,146.87,2023-02-14 00:00:00,mobile
TXN_0001527,CUST_00259,203.47,2024-08-11 00:00:00,mobile
TXN_0001528,CUST_00259,49.72,2024-01-08 00:00:00,web
TXN_0001529,CUST_00259,110.61,2024-09-25 00:00:00,api
TXN_0001530,CUST_00259,90.11,2024-09-30 00:00:00,web
TXN_0001531,CUST_00260,48.39,2024-08-20 00:00:00,in_app
TXN_0001532,CUST_00260,23.01,2020-12-25 00:00:00,web
TXN_0001533,CUST_00260,53.54,2024-03-20 00:00:00,api
TXN_0001534,CUST_00260,14.7,2021-12-20 00:00:00,api
TXN_0001535,CUST_00260,36.6,2020-07-16 00:00:00,api
TXN_0001536,CUST_00261,50.24,2021-08-04 00:00:00,api
TXN_0001537,CUST_00261,11.93,2023-02-12 00:00:00,mobile
TXN_0001538,CUST_00261,13.05,2024-08-10 00:00:00,api
TXN_0001539,CUST_00261,6.89,2024-03-01 00:00:00,web
TXN_0001540,CUST_00261,12.52,2022-03-25 00:00:00,mobile
TXN_0001541,CUST_00261,18.57,2024-01-31 00:00:00,web
TXN_0001542,CUST_00262,9.28,2024-12-31 00:00:00,api
TXN_0001543,CUST_00262,25.28,2024-12-31 00:00:00,web
TXN_0001544,CUST_00262,33.0,2024-12-31 00:00:00,web
TXN_0001545,CUST_00262,66.79,2024-12-31 00:00:00,web
TXN_0001546,CUST_00263,20.64,2022-03-11 00:00:00,api
TXN_0001547,CUST_00263,21.05,2022-09-15 00:00:00,mobile
TXN_0001548,CUST_00263,47.16,2020-04-26 00:00:00,web
TXN_0001549,CUST_00263,36.82,2024-06-18 00:00:00,web
TXN_0001550,CUST_00263,153.88,2022-06-12 00:00:00,web
TXN_0001551,CUST_00264,21.54,2022-07-31 00:00:00,api
TXN_0001552,CUST_00264,69.03,2023-08-12 00:00:00,web
TXN_0001553,CUST_00265,17.23,2023-12-29 00:00:00,web
TXN_0001554,CUST_00265,70.2,2024-03-18 00:00:00,web
TXN_0001555,CUST_00265,5.3,2024-01-05 00:00:00,mobile
TXN_0001556,CUST_00265,95.69,2024-11-21 00:00:00,mobile
TXN_0001557,CUST_00265,63.92,2024-07-27 00:00:00,api
TXN_0001558,CUST_00265,25.56,2024-02-23 00:00:00,web
TXN_0001559,CUST_00266,13.51,2023-03-17 00:00:00,mobile
TXN_0001560,CUST_00266,20.22,2024-10-24 00:00:00,web
TXN_0001561,CUST_00267,27.63,2022-10-18 00:00:00,mobile
TXN_0001562,CUST_00267,65.98,2024-06-12 00:00:00,web
TXN_0001563,CUST_00267,9.69,2024-02-02 00:00:00,web
TXN_0001564,CUST_00267,9.6,2022-04-02 00:00:00,web
TXN_0001565,CUST_00267,19.3,2023-10-12 00:00:00,api
TXN_0001566,CUST_00267,123.32,2024-04-27 00:00:00,mobile
TXN_0001567,CUST_00267,76.25,2024-11-18 00:00:00,in_app
TXN_0001568,CUST_00267,8.48,2022-11-05 00:00:00,web
TXN_0001569,CUST_00268,45.16,2023-05-26 00:00:00,mobile
TXN_0001570,CUST_00268,97.45,2023-09-01 00:00:00,mobile
TXN_0001571,CUST_00268,37.91,2023-03-06 00:00:00,mobile
TXN_0001572,CUST_00268,47.0,2023-08-22 00:00:00,web
TXN_0001573,CUST_00269,82.04,2024-06-21 00:00:00,web
TXN_0001574,CUST_00269,97.45,2021-05-31 00:00:00,mobile
TXN_0001575,CUST_00269,17.06,2022-02-12 00:00:00,web
TXN_0001576,CUST_00270,32.06,2024-11-17 00:00:00,mobile
TXN_0001577,CUST_00270,8.13,2023-04-06 00:00:00,in_app
TXN_0001578,CUST_00270,27.67,2024-07-06 00:00:00,web
TXN_0001579,CUST_00270,65.43,2024-09-04 00:00:00,web
TXN_0001580,CUST_00270,128.34,2021-05-31 00:00:00,mobile
TXN_0001581,CUST_00270,17.72,2023-09-29 00:00:00,in_app
TXN_0001582,CUST_00270,94.56,2020-12-25 00:00:00,web
TXN_0001583,CUST_00271,149.03,2024-12-05 00:00:00,web
TXN_0001584,CUST_00271,56.49,2023-01-04 00:00:00,in_app
TXN_0001585,CUST_00271,53.82,2023-05-31 00:00:00,in_app
TXN_0001586,CUST_00271,174.96,2024-04-03 00:00:00,web
TXN_0001587,CUST_00271,200.1,2024-08-01 00:00:00,mobile
TXN_0001588,CUST_00272,35.97,2022-11-11 00:00:00,web
TXN_0001589,CUST_00272,77.29,2024-01-28 00:00:00,web
TXN_0001590,CUST_00272,17.61,2023-02-06 00:00:00,api
TXN_0001591,CUST_00272,89.99,2024-09-10 00:00:00,mobile
TXN_0001592,CUST_00272,84.5,2023-10-16 00:00:00,mobile
TXN_0001593,CUST_00273,20.26,2024-04-10 00:00:00,web
TXN_0001594,CUST_00273,8.37,2024-10-02 00:00:00,web
TXN_0001595,CUST_00273,79.29,2023-06-16 00:00:00,mobile
TXN_0001596,CUST_00273,118.47,2024-10-14 00:00:00,mobile
TXN_0001597,CUST_00273,20.09,2024-11-07 00:00:00,api
TXN_0001598,CUST_00274,121.84,2024-12-09 00:00:00,web
TXN_0001599,CUST_00274,209.2,2024-05-17 00:00:00,api
TXN_0001600,CUST_00274,13.11,2024-12-21 00:00:00,api
TXN_0001601,CUST_00274,108.22,2024-07-25 00:00:00,in_app
TXN_0001602,CUST_00274,20.89,2024-03-15 00:00:00,web
TXN_0001603,CUST_00274,159.26,2024-09-08 00:00:00,api
TXN_0001604,CUST_00274,28.82,2024-05-26 00:00:00,in_app
TXN_0001605,CUST_00274,28.58,2024-05-09 00:00:00,api
TXN_0001606,CUST_00274,19.76,2024-12-07 00:00:00,api
TXN_0001607,CUST_00275,9.92,2021-07-20 00:00:00,mobile
TXN_0001608,CUST_00275,42.95,2021-08-22 00:00:00,mobile
TXN_0001609,CUST_00275,187.06,2024-10-31 00:00:00,mobile
TXN_0001610,CUST_00276,10.63,2022-05-23 00:00:00,api
TXN_0001611,CUST_00276,99.18,2023-08-07 00:00:00,web
TXN_0001612,CUST_00276,9.27,2022-11-28 00:00:00,mobile
TXN_0001613,CUST_00276,29.15,2022-08-27 00:00:00,web
TXN_0001614,CUST_00276,11.32,2023-04-19 00:00:00,api
TXN_0001615,CUST_00277,28.54,2023-04-01 00:00:00,web
TXN_0001616,CUST_00277,47.96,2023-06-06 00:00:00,web
TXN_0001617,CUST_00277,10.03,2024-04-17 00:00:00,web
TXN_0001618,CUST_00277,69.5,2024-10-08 00:00:00,api
TXN_0001619,CUST_00278,23.01,2024-12-24 00:00:00,in_app
TXN_0001620,CUST_00278,62.49,2021-11-16 00:00:00,mobile
TXN_0001621,CUST_00278,51.65,2022-07-01 00:00:00,api
TXN_0001622,CUST_00279,8.62,2023-06-25 00:00:00,mobile
TXN_0001623,CUST_00279,79.9,2022-02-06 00:00:00,api
TXN_0001624,CUST_00279,42.73,2024-01-19 00:00:00,api
TXN_0001625,CUST_00279,132.73,2023-11-09 00:00:00,in_app
TXN_0001626,CUST_00279,126.39,2024-09-21 00:00:00,in_app
TXN_0001627,CUST_00280,31.31,2022-09-18 00:00:00,web
TXN_0001628,CUST_00280,181.45,2023-02-08 00:00:00,web
TXN_0001629,CUST_00280,44.14,2023-03-22 00:00:00,web
TXN_0001630,CUST_00280,87.35,2024-12-05 00:00:00,api
TXN_0001631,CUST_00281,46.05,2023-12-08 00:00:00,web
TXN_0001632,CUST_00281,5.75,2023-09-23 00:00:00,web
TXN_0001633,CUST_00281,75.0,2024-02-17 00:00:00,api
TXN_0001634,CUST_00281,54.49,2024-11-20 00:00:00,web
TXN_0001635,CUST_00281,55.55,2024-11-27 00:00:00,api
TXN_0001636,CUST_00281,9.97,2023-11-08 00:00:00,api
TXN_0001637,CUST_00282,30.21,2022-11-06 00:00:00,mobile
TXN_0001638,CUST_00282,131.54,2020-11-30 00:00:00,api
TXN_0001639,CUST_00282,12.04,2024-03-08 00:00:00,web
TXN_0001640,CUST_00282,59.48,2022-03-14 00:00:00,web
TXN_0001641,CUST_00282,59.94,2021-08-03 00:00:00,in_app
TXN_0001642,CUST_00282,26.03,2023-08-22 00:00:00,web
TXN_0001643,CUST_00282,9.11,2024-03-03 00:00:00,web
TXN_0001644,CUST_00282,46.91,2024-01-07 00:00:00,api
TXN_0001645,CUST_00283,19.54,2024-03-25 00:00:00,api
TXN_0001646,CUST_00283,19.56,2022-04-07 00:00:00,web
TXN_0001647,CUST_00283,63.9,2024-07-17 00:00:00,mobile
TXN_0001648,CUST_00283,22.0,2021-09-04 00:00:00,in_app
TXN_0001649,CUST_00283,90.96,2021-04-20 00:00:00,web
TXN_0001650,CUST_00283,13.07,2023-12-03 00:00:00,mobile
TXN_0001651,CUST_00283,99.48,2022-05-26 00:00:00,api
TXN_0001652,CUST_00284,73.2,2020-05-15 00:00:00,api
TXN_0001653,CUST_00284,39.78,2023-12-09 00:00:00,in_app
TXN_0001654,CUST_00284,23.62,2021-09-08 00:00:00,mobile
TXN_0001655,CUST_00285,139.25,2021-12-17 00:00:00,api
TXN_0001656,CUST_00285,160.05,2024-01-15 00:00:00,mobile
TXN_0001657,CUST_00285,50.78,2022-06-06 00:00:00,in_app
TXN_0001658,CUST_00285,28.44,2022-11-28 00:00:00,mobile
TXN_0001659,CUST_00285,69.88,2024-03-08 00:00:00,web
TXN_0001660,CUST_00285,22.4,2022-10-13 00:00:00,web
TXN_0001661,CUST_00285,29.35,2023-09-23 00:00:00,web
TXN_0001662,CUST_00286,31.31,2024-05-01 00:00:00,mobile
TXN_0001663,CUST_00286,13.81,2020-02-05 00:00:00,mobile
TXN_0001664,CUST_00286,8.25,2022-06-15 00:00:00,web
TXN_0001665,CUST_00287,106.48,2022-08-23 00:00:00,web
TXN_0001666,CUST_00287,169.92,2024-06-23 00:00:00,web
TXN_0001667,CUST_00287,49.61,2023-04-12 00:00:00,web
TXN_0001668,CUST_00287,80.86,2023-04-18 00:00:00,web
TXN_0001669,CUST_00288,61.01,2022-09-30 00:00:00,web
TXN_0001670,CUST_00288,110.09,2022-01-09 00:00:00,mobile
TXN_0001671,CUST_00288,115.12,2022-07-22 00:00:00,web
TXN_0001672,CUST_00289,27.06,2020-09-05 00:00:00,web
TXN_0001673,CUST_00289,81.15,2020-10-28 00:00:00,mobile
TXN_0001674,CUST_00290,87.8,2023-12-16 00:00:00,mobile
TXN_0001675,CUST_00290,27.76,2023-10-28 00:00:00,web
TXN_0001676,CUST_00290,6.85,2021-11-25 00:00:00,mobile
TXN_0001677,CUST_00290,27.17,2023-11-29 00:00:00,mobile
TXN_0001678,CUST_00290,11.6,2023-02-24 00:00:00,in_app
TXN_0001679,CUST_00290,8.54,2024-01-02 00:00:00,web
TXN_0001680,CUST_00291,92.08,2024-10-18 00:00:00,mobile
TXN_0001681,CUST_00291,10.0,2020-07-18 00:00:00,mobile
TXN_0001682,CUST_00291,24.23,2023-05-26 00:00:00,web
TXN_0001683,CUST_00291,32.45,2020-12-23 00:00:00,api
TXN_0001684,CUST_00291,111.75,2021-06-24 00:00:00,in_app
TXN_0001685,CUST_00291,30.91,2023-04-02 00:00:00,web
TXN_0001686,CUST_00292,57.91,2022-04-19 00:00:00,in_app
TXN_0001687,CUST_00292,25.02,2022-09-07 00:00:00,web
TXN_0001688,CUST_00292,5.48,2024-01-20 00:00:00,web
TXN_0001689,CUST_00292,6.74,2023-10-30 00:00:00,mobile
TXN_0001690,CUST_00292,10.02,2021-10-08 00:00:00,mobile
TXN_0001691,CUST_00292,64.83,2020-09-02 00:00:00,api
TXN_0001692,CUST_00293,59.5,2022-11-23 00:00:00,mobile
TXN_0001693,CUST_00293,40.7,2023-06-18 00:00:00,api
TXN_0001694,CUST_00293,85.78,2024-09-23 00:00:00,api
TXN_0001695,CUST_00293,72.55,2024-08-03 00:00:00,in_app
TXN_0001696,CUST_00294,19.94,2022-10-22 00:00:00,api
TXN_0001697,CUST_00294,86.76,2023-10-19 00:00:00,web
TXN_0001698,CUST_00294,119.71,2022-03-30 00:00:00,web
TXN_0001699,CUST_00294,49.28,2023-01-25 00:00:00,web
TXN_0001700,CUST_00294,10.89,2023-10-17 00:00:00,web
TXN_0001701,CUST_00294,48.74,2024-03-09 00:00:00,in_app
TXN_0001702,CUST_00294,79.43,2024-02-19 00:00:00,web
TXN_0001703,CUST_00294,23.75,2020-12-06 00:00:00,web
TXN_0001704,CUST_00295,26.91,2022-06-12 00:00:00,mobile
TXN_0001705,CUST_00295,5.48,2024-04-03 00:00:00,mobile
TXN_0001706,CUST_00295,89.92,2024-05-06 00:00:00,web
TXN_0001707,CUST_00295,20.04,2021-11-12 00:00:00,web
TXN_0001708,CUST_00295,16.34,2022-07-04 00:00:00,web
TXN_0001709,CUST_00295,82.2,2022-04-25 00:00:00,web
TXN_0001710,CUST_00295,107.52,2024-01-09 00:00:00,web
TXN_0001711,CUST_00295,23.46,2023-05-08 00:00:00,api
TXN_0001712,CUST_00296,62.61,2021-08-20 00:00:00,web
TXN_0001713,CUST_00296,10.31,2023-01-24 00:00:00,mobile
TXN_0001714,CUST_00296,36.09,2024-09-19 00:00:00,in_app
TXN_0001715,CUST_00296,39.94,2021-12-02 00:00:00,api
TXN_0001716,CUST_00296,19.31,2024-03-19 00:00:00,in_app
TXN_0001717,CUST_00296,5.56,2023-12-25 00:00:00,api
TXN_0001718,CUST_00297,90.02,2024-07-28 00:00:00,mobile
TXN_0001719,CUST_00297,5.44,2024-09-21 00:00:00,web
TXN_0001720,CUST_00297,27.93,2023-07-27 00:00:00,web
TXN_0001721,CUST_00297,154.45,2023-11-22 00:00:00,mobile
TXN_0001722,CUST_00297,51.71,2024-07-03 00:00:00,api
TXN_0001723,CUST_00297,53.55,2023-07-09 00:00:00,mobile
TXN_0001724,CUST_00297,48.67,2022-07-25 00:00:00,web
TXN_0001725,CUST_00297,18.47,2023-09-27 00:00:00,mobile
TXN_0001726,CUST_00297,7.98,2024-10-09 00:00:00,mobile
TXN_0001727,CUST_00297,95.61,2022-10-01 00:00:00,in_app
TXN_0001728,CUST_00297,42.01,2023-05-13 00:00:00,mobile
TXN_0001729,CUST_00297,72.82,2024-01-16 00:00:00,mobile
TXN_0001730,CUST_00298,20.43,2020-12-03 00:00:00,mobile
TXN_0001731,CUST_00298,48.02,2024-01-10 00:00:00,web
TXN_0001732,CUST_00298,31.33,2023-09-14 00:00:00,web
TXN_0001733,CUST_00298,28.68,2022-05-14 00:00:00,mobile
TXN_0001734,CUST_00298,69.37,2021-08-22 00:00:00,api
TXN_0001735,CUST_00298,34.79,2021-07-30 00:00:00,api
TXN_0001736,CUST_00299,196.8,2024-03-14 00:00:00,web
TXN_0001737,CUST_00299,23.34,2022-01-23 00:00:00,mobile
TXN_0001738,CUST_00299,34.05,2023-04-13 00:00:00,web
TXN_0001739,CUST_00299,8.91,2024-05-28 00:00:00,in_app
TXN_0001740,CUST_00299,37.7,2021-11-27 00:00:00,web
TXN_0001741,CUST_00299,11.0,2021-09-18 00:00:00,mobile
TXN_0001742,CUST_00299,16.21,2022-12-04 00:00:00,web
TXN_0001743,CUST_00299,113.98,2024-05-06 00:00:00,mobile
TXN_0001744,CUST_00299,14.27,2021-10-17 00:00:00,api
TXN_0001745,CUST_00299,108.4,2022-05-26 00:00:00,mobile
TXN_0001746,CUST_00299,19.19,2024-10-20 00:00:00,web
TXN_0001747,CUST_00299,18.44,2024-05-02 00:00:00,web
TXN_0001748,CUST_00300,35.22,2023-04-08 00:00:00,api
TXN_0001749,CUST_00300,99.81,2023-07-08 00:00:00,mobile
TXN_0001750,CUST_00300,34.12,2021-12-11 00:00:00,mobile
TXN_0001751,CUST_00300,23.12,2024-06-01 00:00:00,web
TXN_0001752,CUST_00300,68.16,2023-01-18 00:00:00,mobile
TXN_0001753,CUST_00300,29.58,2020-04-30 00:00:00,mobile
TXN_0001754,CUST_00301,10.69,2020-05-17 00:00:00,mobile
TXN_0001755,CUST_00301,76.92,2022-04-14 00:00:00,mobile
TXN_0001756,CUST_00301,7.98,2020-09-22 00:00:00,in_app
TXN_0001757,CUST_00301,5.08,2020-09-21 00:00:00,in_app
TXN_0001758,CUST_00301,15.1,2020-02-23 00:00:00,web
TXN_0001759,CUST_00301,85.1,2021-05-21 00:00:00,web
TXN_0001760,CUST_00301,42.24,2023-05-23 00:00:00,api
TXN_0001761,CUST_00302,38.7,2024-07-06 00:00:00,web
TXN_0001762,CUST_00302,31.98,2024-01-20 00:00:00,web
TXN_0001763,CUST_00302,77.65,2024-12-06 00:00:00,mobile
TXN_0001764,CUST_00302,95.62,2023-05-17 00:00:00,web
TXN_0001765,CUST_00302,46.36,2024-03-18 00:00:00,mobile
TXN_0001766,CUST_00302,38.94,2024-03-21 00:00:00,web
TXN_0001767,CUST_00302,67.82,2022-08-27 00:00:00,web
TXN_0001768,CUST_00302,6.28,2021-06-25 00:00:00,web
TXN_0001769,CUST_00302,63.9,2023-01-13 00:00:00,web
TXN_0001770,CUST_00302,60.39,2023-09-08 00:00:00,in_app
TXN_0001771,CUST_00303,53.46,2022-01-25 00:00:00,web
TXN_0001772,CUST_00303,103.78,2022-08-17 00:00:00,web
TXN_0001773,CUST_00303,11.42,2021-11-13 00:00:00,api
TXN_0001774,CUST_00303,40.41,2024-06-12 00:00:00,web
TXN_0001775,CUST_00303,11.12,2021-08-21 00:00:00,web
TXN_0001776,CUST_00304,48.17,2022-12-02 00:00:00,web
TXN_0001777,CUST_00304,83.62,2022-11-16 00:00:00,web
TXN_0001778,CUST_00304,113.53,2022-10-18 00:00:00,web
TXN_0001779,CUST_00304,22.49,2023-10-07 00:00:00,api
TXN_0001780,CUST_00304,68.18,2023-03-16 00:00:00,api
TXN_0001781,CUST_00304,258.83,2024-08-11 00:00:00,web
TXN_0001782,CUST_00304,141.44,2023-10-29 00:00:00,mobile
TXN_0001783,CUST_00305,163.51,2024-11-02 00:00:00,web
TXN_0001784,CUST_00305,83.34,2024-07-24 00:00:00,web
TXN_0001785,CUST_00305,26.88,2023-09-21 00:00:00,web
TXN_0001786,CUST_00305,34.58,2023-08-13 00:00:00,web
TXN_0001787,CUST_00305,16.75,2023-07-15 00:00:00,mobile
TXN_0001788,CUST_00306,119.83,2024-12-31 00:00:00,web
TXN_0001789,CUST_00306,53.99,2024-12-31 00:00:00,api
TXN_0001790,CUST_00306,31.97,2024-12-31 00:00:00,mobile
TXN_0001791,CUST_00306,49.06,2024-12-31 00:00:00,web
TXN_0001792,CUST_00306,12.39,2024-12-31 00:00:00,web
TXN_0001793,CUST_00306,7.96,2024-12-31 00:00:00,api
TXN_0001794,CUST_00307,14.65,2022-07-16 00:00:00,web
TXN_0001795,CUST_00307,13.81,2023-02-20 00:00:00,mobile
TXN_0001796,CUST_00307,17.06,2024-01-15 00:00:00,mobile
TXN_0001797,CUST_00307,73.3,2021-11-30 00:00:00,web
TXN_0001798,CUST_00307,26.41,2022-09-16 00:00:00,mobile
TXN_0001799,CUST_00307,44.83,2024-12-26 00:00:00,api
TXN_0001800,CUST_00308,125.59,2024-10-05 00:00:00,web
TXN_0001801,CUST_00308,8.41,2021-05-19 00:00:00,web
TXN_0001802,CUST_00308,21.99,2022-04-16 00:00:00,in_app
TXN_0001803,CUST_00308,52.12,2021-01-30 00:00:00,mobile
TXN_0001804,CUST_00308,10.6,2020-11-04 00:00:00,web
